,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointAverage,original_glcm_JointEntropy,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunVariance,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Complexity,original_ngtdm_Strength,labels
3021,536.6231117248535,5715.0,4451,782.0,1204.0,4017206802.0,4.269993336282428,117.0,12.19431469177044,2613.0,141.32349367922032,926.1792855538081,856.0,461.0,2152.0,67.22790002531863,950.0212016222536,2.627230881335259,4017206802.0,44732.214542828144,437.3949932976502,841612.5967647666,11246.442215772815,260.8280165716027,14.420755347775188,2.01207121325506,2.6134333848236744,10.243808324822414,19.385305259284937,7.102480951468205,38.77061051856987,5.147985704931821,68.81219297984453,6.715906266282294,735.7499438328465,3.504871967409069,384.04695574028307,71.66045137342884,454.6623230734666,14.072118625028084,4273.413165580769,0.056008215689036474,208.34772990755587,224.7462478328793,88.10391772272848,512.0743931961642,2.7402784862046756,1028.101712331337,5.611466915382421,1928.9971530495222,0.7863712853698342,447.5653142530394,56.21298174442191,132.29423513594193,703.6626098715349,61.74915483434753,17359.597025016905,0.2397382734172988,573.1649763353618,540.5715485323427,7.006794294527995,52.69227010008499,0.1097937681335145,2929.2157314033416,31.726864995406828,2
3022,736.5056190490723,2901.0,10912,981.0,1502.0,16730177879.0,4.997558629966588,293.0,2.70556826862607,1891.0,164.1308171315606,1222.0424303519062,1205.0,421.0,1470.0,120.73435004942647,1238.2208155379737,0.09794410588582371,16730177879.0,39803.086451131516,1178.5839971557423,160202.43460181946,492.8297193270373,246.1298300310342,5.414887432533137,1.499758795351393,2.3089280285714087,3.1030926860648824,33.442563083207965,7.930845990645015,66.88512616641594,5.96451452856519,62.88617936589182,7.58801739021184,1998.025659824047,2.9333611843293395,384.58779325513194,63.743507771247565,1179.5618585043987,12.929435483870968,15327.860245601172,0.014555114198260609,311.78465340053043,282.1794719655958,63.432929236361446,1178.5234706040228,2.6245183077654266,3092.483135421421,6.1017351568079805,4944.162797629593,0.7304013280510004,957.794115334983,117.12174439733495,65.72212351525296,1191.8509993943064,41.98001211387038,50061.36250757117,0.045795374082717645,1034.4627498485765,690.6153460236618,7.400246238569315,31.059209017826323,0.09381544398745159,950.806875624203,6.772094896947999,3
3023,464.0290718078613,2150.0,3305,754.0,1141.0,3154222907.0,4.65636326117436,215.0,6.509579707493101,1342.0,136.4980799732675,959.9464447806354,999.0,94.0,1248.0,91.09533159609715,976.9232796911027,-1.4809851788541115,3154222907.0,32881.91755543908,1357.3460650285692,222447.1546520498,-3550.046113479054,182.2767086379609,8.256646853098749,1.788838802279728,2.475043393774748,4.982770933371483,36.24690407066076,7.566187055977338,72.49380814132154,5.548781377072418,47.63333887276489,6.92719084464262,690.452950075643,2.178683469093955,164.92617246596066,52.764020955733415,1343.3234493192133,9.996671709531014,13923.55885022693,0.014619891859681582,380.68921591783186,120.51583036766485,57.697643569681766,1327.203579647401,2.133779608432181,2916.783857436103,5.656803915264996,1683.5875340123032,0.4643615175778901,1099.6699304881201,47.35064935064935,77.40082578744307,1248.8514610389611,19.491071428571427,27250.329545454544,0.021961263347651302,404.3198051948052,686.5325586432011,7.036813448172076,12.294568408458424,0.043892150164203364,1009.4644566041002,13.439585339743623,3
3024,1009.1227035522461,9598.0,4349,1298.0,2679.0,21718996670.0,6.038314162412044,542.0,4.338259170580541,4790.0,394.95617977581554,2173.5985283973328,2260.0,960.0,3830.0,271.5887945587729,2234.7305986339634,-0.08336002750712815,21718996670.0,269490.28581986245,2868.982334811216,12120036.297324058,-9708.971992894374,1713.7457768240881,39.249445976657086,3.4687350015003915,3.280797319956223,26.781376005538647,49.50108749237371,9.684301800451324,99.00217498474731,6.980303596522409,438.24880570018644,7.973856983682346,1176.9512531616463,1.5980966491082358,81.78638767532766,431.20092878210994,2878.299149229708,6.425155208093814,16589.6475051736,0.012942992020619534,1442.3293425676884,68.7002901930941,433.4226870934047,2928.0805073346105,1.6520610195485321,4607.695498770882,6.711231735423258,2817.906043047442,0.2639580449326275,2650.182843873867,41.748936170212765,454.80569234947944,3062.668085106383,7.917021276595745,20684.73063829787,0.01648728210988493,1127.2,2277.7491731017426,7.605970080165065,4.492159167043911,0.012568722517613741,10290.482899432156,92.38254893650135,2
3025,111.81974411010742,578.0,814,155.0,270.70000000000005,42187522.0,2.7946635136091884,43.75,6.556329750147574,380.0,34.90032538681187,221.67567567567568,230.0,9.0,371.0,18.5052984773514,227.6563695669915,-1.5213904093214623,42187522.0,2687.3174181552554,92.78193683859158,1570.5418329276338,-94.5971517141452,14.484495896134536,1.2537188383197555,0.6774813268847343,1.5510741172728024,0.7704712173685245,9.459044868799664,4.486532728154167,18.91808973759933,3.559844522740825,3.934553683613572,5.517595056532217,101.61916461916462,5.161956908885655,159.85749385749386,4.422159204100236,92.81449631449631,29.64864864864865,2921.470515970516,0.40995497349554516,10.106929436006817,61.90957493861195,6.403543222167471,87.8882004857523,8.114180414965176,781.8244324352111,4.822019918896906,160.28939722648246,3.7134528148162294,51.99115592116182,10.196428571428571,10.343670280612244,80.63392857142857,598.8214285714286,58389.13392857143,6.618100972311811,25.125,37.73131301046444,5.638890444909208,545.9996811224489,0.2280859735083632,42.67305491768167,2.649629810947027,3
3026,405.3458251953125,1696.0,2212,410.0,666.0,694542314.0,3.912246406672328,106.5,4.121843365324386,772.0,75.0806303934809,551.3001808318264,566.0,172.0,600.0,47.239820709763606,560.3466675945058,-0.9094608811511513,694542314.0,10056.498499063144,292.50694065247814,15876.649580356843,-451.4606809789862,61.68937409422319,2.2647698031911014,0.9016494553111204,1.824425317032198,1.4176113333031637,16.6628421290215,6.09785151765727,33.32568425804298,4.826660262375512,15.988535974353569,6.781757095195171,271.6654611211573,5.2898443145885174,182.875226039783,16.18515866930012,290.8123869801085,26.204339963833636,7810.853978300181,0.12348859390814261,39.379016886336444,87.60445810526099,19.19019187968937,283.7169608015422,5.783543330843157,1702.977391618525,5.661577401351509,552.1266751681865,2.385098335446577,190.64745173058213,21.422459893048128,24.179280219623095,244.31283422459893,306.8288770053476,93619.39304812835,1.172569552951751,110.32085561497327,126.11033258123244,6.435973698345085,271.8482942034373,0.1507921710748587,107.50881941085487,3.6496620587108293,3
3027,443.05410385131836,2369.0,726,1108.5,1925.5,1821628010.0,5.492822113835043,443.25,2.8951313985505513,2081.0,251.46979942171527,1553.581267217631,1574.5,336.0,1745.0,181.87583234244948,1584.0231975441923,-0.5253271883475477,1821628010.0,95514.73650858701,2662.797537648119,774084.71446091,-5253.5987065492445,532.4145437766908,27.930175253782508,3.755317766287157,3.442908943987602,13.424491351337188,50.36525081754804,8.858881680087329,100.73050163509598,6.34873889776121,140.0861797576183,7.027583482947093,218.42699724517905,1.4257146976906556,18.203856749311296,152.76997055453103,2619.684573002755,5.570247933884297,17686.117079889806,0.0036395961858818517,1207.1913800887662,15.582637800328174,151.37369045329547,2536.622448075381,1.5178557241815225,4203.846841307818,6.007943667230377,495.7045744977125,0.19571601848534614,2243.965793894439,10.655963302752294,145.77908004376735,2313.151376146789,5.472477064220183,17705.213302752294,0.004500602524635032,241.25229357798165,1679.9151026101435,6.514287027351378,2.6997937884016494,0.009890399451930387,2129.3906169361226,48.45147346221672,3
3028,643.6834297180176,2779.0,5928,545.0,1755.3000000000002,7287450256.0,5.840007092799881,738.0,2.5071676320956557,2760.0,405.1804292080768,1001.8434547908232,800.0,189.0,2571.0,311.25443269296335,1108.7501820797181,0.8101122938558994,7287450256.0,225636.6583545961,1476.6415990343705,4969205.848187054,43091.69111118658,1422.495509683604,17.038269304973714,2.754301372486503,3.0442161436782853,9.243993909107349,33.54514704590056,9.409462309670129,67.09029409180107,6.803783548259016,359.88344474714427,7.830212826384371,1547.7219973009446,1.7077011406331672,139.02496626180837,360.8941986701415,1489.2557354925775,6.835695006747638,7874.560728744939,0.019686881505792387,776.5809162532911,107.37077591281478,367.39471446232733,1548.3290027581952,1.705916687073869,2328.7850807517484,6.591466013746159,3741.8668035920136,0.29114039340686204,1408.2674592123997,54.28344671201814,379.28821502840265,1718.8671849692257,9.126012309685779,9283.906705539359,0.02535882594109034,1422.245221898283,1286.4059023013344,7.6281951530183925,5.438418043880054,0.03850579277103492,4670.1198285408245,45.052377837009324,3
3029,529.4952201843262,5399.0,1319,165.0,796.6000000000004,266831977.0,4.318132056315259,128.5,7.085055209424842,1480.0,193.9044937781684,346.9393479909022,239.0,72.0,1408.0,80.3319134794401,449.7762707250729,2.232882862124465,266831977.0,81931.78252300173,241.24932861507705,1534496.5553479837,21807.458910807145,431.29115712824165,17.57772776183206,2.3179619237880726,2.7298636369881555,12.091803065398786,11.738993535708014,6.939000186047105,23.477987071416024,5.098563501046427,112.21722122251839,6.442985213173908,255.9325246398787,2.378034684074422,109.28809704321456,131.170852778054,284.73161485974225,10.422289613343443,1186.5420773313117,0.22914734855690205,183.58275918289985,72.6285046011741,152.93447154215497,336.22124737511393,2.187787839906484,460.3905657431081,5.416528469450208,664.2990807646529,0.4906243657035012,315.45856121093004,19.95617529880478,211.41272757575274,529.9143426294821,30.336653386454184,2637.8545816733067,0.6318382462601307,213.00796812749005,443.26278392234207,6.695252718139832,23.43294947699243,0.1165301773744169,2036.9167094272818,52.92113090077823,2
3030,598.7646331787109,3806.0,8204,821.0,1812.0,14151382719.0,5.817950832859564,627.0,2.3377066426291613,2524.0,330.5669339093487,1254.798025353486,1205.0,442.0,2082.0,256.5127834119446,1313.3685498398515,0.45894257207908346,14151382719.0,150418.86327742698,1371.2354592926567,2066255.056167652,13010.871363254586,948.7064476066728,13.435091827083452,2.394135448566253,2.886955746268022,7.492469736438289,33.725581427095904,9.222551519767993,67.45116285419185,6.791383194655162,240.53538485843868,8.008765722535543,1787.3481228668943,2.461351991786243,170.4163822525597,240.81681331019988,1377.182228181375,9.28717698683569,8810.987688932228,0.024855651852801707,671.37802859019,125.02541758512892,241.5411624890249,1476.0318362406788,2.056236736723226,2436.4709853590507,6.696339686371783,4610.271935687038,0.47558138386912246,1328.3735360319608,65.61412151067323,232.50569926742006,1737.4742747673781,24.57525998905309,15590.38451012589,0.07649957530334572,1581.2840722495896,1277.4926328588024,7.6359133010449085,19.53428877606444,0.06210156177636036,2580.024778692324,18.081605139968232,2
3031,556.9407615661621,3132.0,3882,635.0,1062.0,3158835952.0,4.846321499677326,219.0,6.376033083326276,1811.0,156.273203235796,871.9603297269449,860.0,233.0,1578.0,90.57909840342273,902.0607171093753,1.5389526594969782,3158835952.0,53398.72073435805,782.8893847166189,700108.2782029315,9482.703337017312,330.94440069056947,10.718617604728534,1.666042289194716,2.340455957233331,7.805506248197712,26.510980663291644,7.5040950084095055,53.021961326583245,5.7922229026450776,85.41575457382444,7.465288483578281,593.0025759917568,3.8121946733108945,178.81658938691396,85.57850484182931,781.9021123132407,16.63678516228748,10954.591962905719,0.03383108479467502,237.65744687556506,109.11681251261268,100.27294973642675,834.1426493876261,3.3088784282683097,2321.5087232156775,6.202633064227669,1496.2601549924202,1.0897318145200734,677.2669759067471,29.215202369200394,148.72153222324977,1020.0493583415597,103.97235932872655,62963.133267522215,0.21000028401226828,359.61599210266536,692.704878313925,7.3629520158967106,89.2867432167606,0.04966589733892178,1123.9862024590584,19.482565553629343,3
3032,195.11075592041016,986.0,3791,378.0,559.0,880608563.0,3.5698307805700167,87.5,5.114051890937769,661.0,57.57161378686321,475.7839620152994,486.0,84.0,577.0,37.149197234768465,481.96395538096823,-1.0041966077153903,880608563.0,5918.875775492096,286.0694002457599,5266.132150947225,-165.10974760033238,33.63015756239876,1.3753468694854678,0.7363992469153835,1.5941762593909072,0.8151842289622515,16.67347751874654,5.525051242321818,33.34695503749309,4.474114010094841,8.751376107971055,6.419270309479888,503.98074386705355,4.348666102455239,399.72381957267214,9.618669799308794,283.51200211026116,25.875230809812713,7773.635452387233,0.09697465319264041,27.836963432566186,192.8296206326339,11.787330710245715,271.35466372642946,5.631428173358793,1658.9931182994821,5.42903417851565,867.2339423940364,2.1412300452391295,172.38538350376817,31.86521739130435,18.092982041587902,223.6413043478261,494.00652173913045,152154.8260869565,1.700105661210776,88.86086956521739,82.08585892571551,6.773662278212773,426.0874243856333,0.25786316324812353,104.66872267115926,2.3808856493025172,3
3033,629.090087890625,6078.0,7096,826.0,1992.5,13177850377.0,5.964260057383131,545.25,5.57854428329718,4565.0,387.50778091313964,1265.5390360766628,1079.0,150.0,4415.0,247.38345546863445,1362.7477783761,1.4858904385645948,13177850377.0,255492.4556351475,2382.0903203466796,13338897.824184995,91286.98326433674,1557.4396902769968,63.787794607805964,4.746370384492405,3.7012542474306436,40.07895628431011,44.81817197900563,9.971554641177221,89.63634395801121,6.898021834901201,405.3068712212002,7.701239466828175,2258.231961668546,1.2387408979001462,164.17671927846675,408.7307472078844,2446.688275084555,5.0636978579481395,8950.01099210823,0.006416347142512142,1590.888111793724,135.2896961793335,429.6872077048534,2549.21989065133,1.4802044501917209,3337.358549084638,6.5793260686105945,5002.084822018679,0.18841131489843282,2398.7819026139377,77.48598989435003,486.33943101439047,2881.198667891594,5.138263665594855,9059.78318787322,0.0062288954055806185,2301.848874598071,2374.574813482785,7.539240793761346,2.4821273222432962,0.032933837264389115,18283.314188800898,55.7816675918382,2
3034,562.4922294616699,2316.0,3627,905.0,1338.4,4482516247.0,4.773460990036486,190.5,5.036794897744595,1931.0,134.65241595122328,1096.36476426799,1068.0,504.0,1427.0,82.03313810528255,1111.6988550690028,0.9800019545733474,4482516247.0,33858.64803332601,648.2899087038434,212326.4207673563,3042.999165469549,203.7989217343645,5.589074455545902,1.5575555860077483,2.380301392423413,3.0909703806628306,24.4691082154013,7.634202230650734,48.93821643080261,5.7022194573037,52.34699904747754,7.310455617849336,627.6760408050731,3.244530099248742,173.72622001654258,54.29943393181473,648.4383788254756,13.549214226633582,7813.889164598842,0.030878440067631862,202.50653232818158,115.75125526932783,61.318275574376955,673.0086438068109,2.716351489114364,1641.6170168121748,5.956916866731145,1607.4949243810997,0.7806300000081421,556.3405603278898,40.42191544434858,82.74171524796375,751.2251941328732,41.6695427092321,22129.41501294219,0.09531425712673412,390.82053494391715,469.43237384847583,7.1839486394903584,31.876261184368722,0.05979276172913081,1020.5064988763672,15.10374522095787,3
3035,534.5671424865723,2397.0,5971,638.0,1275.0,6307536074.0,5.140172440184426,318.0,2.6910148242281444,1592.0,194.70498331395245,998.4133311003183,1037.0,319.0,1273.0,139.1869418552405,1027.7946102427663,-0.41781264948727875,6307536074.0,59532.58112524608,906.3633932795105,377901.32311393035,-3222.4227195838075,373.05254372250437,9.526309201443867,1.9499198484436893,2.660253856394024,5.6308981133413525,28.556639533767516,8.322364864596627,57.11327906753503,6.098320137088789,95.6447132309871,7.6621386599988845,1046.9192765030982,3.577254895339196,203.24049572935857,95.37799156033596,905.2098475967175,13.07636911740077,10243.171663038018,0.07638635160653283,317.78988353517497,145.77804879476554,91.56046595568706,937.0778281558228,2.5842905276659938,2150.552119670693,6.187198510234025,2806.3748881709053,0.7438493717426347,783.2348780989055,72.46566901408451,86.03878179397688,983.9009683098592,40.701144366197184,24255.299295774646,0.21873420735859525,936.5545774647887,653.9561739777728,7.051622534734909,33.794334697666635,0.09476757605890486,891.0297312099442,6.681840851934853,3
3036,743.8515663146973,9090.0,4863,1538.0,1933.0,14574003439.0,4.6185537271191635,194.0,3.7768763034214032,2360.0,121.96206051993656,1723.9278223318938,1710.0,1390.0,970.0,81.57168915608666,1731.160359829675,0.7688577381691705,14574003439.0,24989.054835623796,248.51111811304344,86958.64790757754,1394.8594429205964,152.63403289520113,7.765551988184183,1.9370465847169474,2.5755804439649186,3.9073423035519728,14.570299047173005,7.84390691865786,29.14059809434598,5.577212287440469,40.09989622084632,6.797282978237945,1147.5827678387827,1.6974733864582974,236.09479745013365,40.04236651810503,249.7470697100555,8.0170676537117,1679.2190006169033,0.10305883340397212,105.86084925513492,186.17526681883027,41.87240132982082,258.9118424410332,1.8576742188909008,436.9306680310168,5.479276287439984,2736.926357374855,0.3302132046137348,228.5313419024011,92.57472890146157,46.869289192002654,290.97123998114097,11.683639792550684,2403.4446016030174,0.1396418396919283,751.3404054691183,194.74197475533344,6.733774280285663,6.4267702179391515,0.34171824775442794,657.9200556684902,3.688408483958358,2
3037,608.7729530334473,4961.0,8950,1011.0,1909.0,15849483185.0,4.6981528288603025,168.0,7.832871188123686,3682.0,291.5548312724321,1266.8796648044693,1097.0,721.0,2961.0,141.9573749634179,1330.7486524425465,2.2282164255352637,15849483185.0,165907.89088256922,755.7792391098536,7496395.494664752,68575.36720160757,978.3772731274829,37.097674348706306,3.0852100917122938,3.044082225336316,27.337409290883073,22.81348751539814,7.836716527984995,45.62697503079644,5.568162787731854,253.86873686904752,6.824265932700906,1815.7886033519553,2.379464111607003,654.7443575418995,265.5822775069442,803.5941899441341,9.766927374301677,3577.342569832402,0.04152535182863684,527.441904752914,433.4721826660745,307.49285350234936,927.5949912194708,2.089883225686749,1288.8249129546907,5.815452587109011,4722.25328402262,0.4606006833772547,868.7290695207256,117.75974372664174,410.9528392484997,1369.3395621996797,27.604911906033102,8590.570742124934,0.1168873311986894,1668.3699946609718,1167.1341239222716,7.34709834251747,21.8965628116868,0.16004729360969766,9196.422511340266,39.78980348482709,2
3038,492.9960823059082,4119.0,1987,1046.0,1501.0,3357942072.0,4.735667027054483,254.0,2.326989581272873,1778.0,138.3512534544494,1289.1474584801208,1298.0,885.0,893.0,102.52973336425313,1299.9829800287266,-0.1297493704335999,3357942072.0,28054.578658613646,326.19026502423264,66493.24122913246,-293.68324434071957,171.33447687165187,5.940774809591095,1.7880311745544768,2.452880778494202,2.6598897170754934,16.877201074411943,7.82469060062764,33.75440214882388,5.676867083014989,44.31881292031074,6.909524901707798,460.7372924006039,1.7643672294676342,81.92702566683442,44.88714794123555,336.87216909914446,8.124308002013086,2734.1957725213892,0.08700052307864324,128.08776606545152,65.9807891772783,45.154581257244175,337.99177770772593,1.855438415489244,624.2573237644638,5.550871901435035,1114.9181198386057,0.3227333752007855,290.9174714193398,35.92063492063492,45.96355556583933,349.6791383219955,10.075963718820862,3392.8968253968255,0.1104404681932145,316.77097505668934,225.55945350307238,6.639471387195761,5.00070058257619,0.11320828308768019,487.8332995086043,6.670400197358534,2
3039,116.60723495483398,575.0,4348,218.0,270.0,257712653.0,1.8886380969751233,28.0,5.048258920059047,324.0,16.883721136895094,242.48827046918123,241.0,92.0,232.0,11.842941265739798,243.4574692393455,-0.0691576012107365,257712653.0,470.9780132920718,52.779963733760276,31.049460142254926,0.7541466135189742,2.8688648354630306,0.34706887485839605,0.31634494491789855,0.9522557524077444,0.24425625868007303,7.221461436740739,3.017141501179348,14.442922873481475,2.6435566414672014,0.8039834275803565,4.615813793493446,671.8891444342227,3.6341398597965924,1402.0193192272309,0.8389916289272993,52.87258509659613,45.27046918123275,2381.16237350506,0.9039667213481528,2.1715086938000185,378.4618300672097,1.1964297601525966,53.156586153010224,18.86080905937596,990.2435424817572,4.851475586071719,277.6714742655252,8.267060252463729,20.5789866350667,26.37748344370861,3.2417876408929436,50.86092715231788,26353.23178807947,1372283.2052980133,513.4781345869228,15.609271523178808,12.733407200845175,5.984501924997533,25524.096925573438,3.2736640779199866,13.867429893430774,0.20475092490661595,3
3040,888.6533126831055,10372.0,13492,666.1000000000001,2134.0,31903604494.0,6.430922561658419,622.25,3.7180767382095765,4167.0,442.2201398525058,1420.2825378001778,1417.0,42.0,4125.0,277.609040618473,1537.7357463058936,-0.030985444989567425,31903604494.0,347428.73828682967,3647.683733044709,16509981.223382842,-9061.732522194367,2122.591058287328,60.265585458101405,4.875149393212543,3.7943878980520824,35.738929734642284,55.965133920359634,10.733117516540078,111.93026784071938,7.379260551798689,545.7141609363587,8.20562109181709,4417.686480877557,1.4833763860812337,193.61636525348354,555.7893298696006,3728.871924103172,5.290097835754521,16157.741031722502,0.05565940527759517,2306.2221330592793,164.83485637434006,553.2725252675077,3821.3804895308713,1.4887300303903364,5270.729071612153,7.015584039127191,9588.419783343927,0.19871335772597287,3560.7112427543752,111.03828644799813,564.2746134061022,4047.2445430138905,5.9318314462472275,16467.562974203338,0.09189798488880059,4920.308976304424,3295.4739556826053,7.781332006004947,3.4515833141547474,0.03412095354361335,22670.98800897054,32.16410462618499,2
3041,744.4053649902344,3750.0,1262,565.0,1859.6000000000004,2404444040.0,5.884126634799302,966.75,2.7118027088383636,3562.0,443.81102619292193,1280.012678288431,1408.0,353.0,3209.0,363.9919109381375,1380.3132582739033,0.05816370685616021,2404444040.0,266832.234387597,1816.321242044191,6982610.858412326,586.4741925680621,1663.7672609983333,55.891730247672754,4.720507546163639,3.7270795276395,33.09192187521958,37.607780035592114,9.398173394698647,75.21556007118416,6.773349849493345,429.9147478115012,7.4395808902104745,393.8874801901743,1.5529672670100787,25.75594294770206,426.8596924359744,1849.8589540412045,5.5974643423137875,7604.70206022187,0.03731995593658979,1117.7824133365045,21.189623362971453,412.56211656977194,1913.2696677594759,1.5127340649216494,2614.7284482502237,6.426104643235913,873.2926587719124,0.20056802856954686,1780.1988085451703,13.417948717948718,385.7875147928994,2023.5461538461539,5.102564102564102,7510.407692307693,0.031714616623127995,444.8666666666667,1625.987558042476,7.051733218221327,2.4848060486522026,0.013130530024530232,7386.511284033539,95.48730802096819,3
3042,449.5707473754883,1849.0,482,474.2,1208.9,436025187.0,5.143216860949806,366.0,3.121639507202007,1278.0,222.4772128579053,909.9149377593361,988.5,142.0,1136.0,154.37353515625,951.1133321215822,-0.9606635318519727,436025187.0,76671.3765818426,1171.592949823843,610632.94080079,-8975.14543123538,425.54499860016114,20.994590630366726,3.255527880198195,3.2064347373656976,9.849458479533588,32.71714165657341,8.209076867355027,65.43428331314684,5.967439837930302,111.6348973076319,6.57149623951163,148.14107883817428,1.7153630274960832,16.16597510373444,123.13419190440938,1141.8298755186722,5.91701244813278,8847.203319502074,0.03225246970511952,530.6940260371092,13.582044556948436,122.26698827930966,1091.7904448687118,1.5514672608898632,1905.9046210608485,5.628769800572277,330.71306552280953,0.22105241313580565,957.798467228304,9.140939597315436,120.21287329399576,1003.7785234899329,4.993288590604027,6872.697986577181,0.025489769923212776,166.90604026845637,730.2790475857569,6.102525576754461,2.3771451736408267,0.011331419317566233,1216.934665474952,54.33138357084696,3
3043,237.7676544189453,2789.0,4643,630.0,989.0,2910736984.0,4.307719953796128,127.0,4.723398768537129,1358.0,101.50329633158357,778.8192978677579,757.0,342.0,1016.0,57.93309112794114,791.7756476975555,1.157446197891631,2910736984.0,20349.177555656053,380.63615288633554,71938.52165975948,1631.4297166951437,124.37774510714067,6.599557209456719,1.5326477806070877,2.37281431931869,4.171973493205124,18.740099206527116,7.163890865853299,37.48019841305426,5.249355821422251,32.744325579149326,7.0198785614789445,696.9203101443032,4.194246731141519,319.86581951324575,32.65372948348388,381.3930648287745,16.714839543398664,5605.455524445401,0.061082317380940415,114.84799857430112,186.39378339810332,38.190921942861664,400.05677117202146,3.244471524089459,1148.7167347992263,5.691738315216906,1817.6541370733855,1.0669856266629683,323.15284404364854,60.870262390670554,49.59199557582299,447.2339650145773,104.68877551020408,34060.237609329444,0.34924951818918604,507.8381924198251,293.3974133945267,6.7691349023189815,93.23656969035011,0.19196145587667493,528.3795672011628,4.450199288888429,2
3044,549.7047424316406,2685.0,1604,1211.0,1644.0,3295179732.0,4.908437211547501,200.0,5.877531535328655,2194.0,144.39387192865715,1418.8229426433916,1419.5,529.0,1665.0,87.58176114362244,1433.3008943921498,-0.43434445636587077,3295179732.0,41292.91129408399,1391.597091424488,236315.92659764877,-326.45076403024865,207.53124015241585,21.553706220152673,2.8744226903957233,3.0365499647933745,13.04405855438793,36.67555345360118,8.208530322252763,73.3511069072023,5.740048488393651,57.27123659314216,6.786739737891652,437.3765586034913,1.4008759273885112,69.61097256857856,66.12963966331054,1381.819825436409,6.1458852867830425,8503.465710723192,0.021601363334565693,616.2072448308085,57.145040446071086,70.6653993576115,1379.4562967549255,1.6261379896408912,2248.0216304390788,5.591224469898246,1042.8651616073216,0.24777411239102198,1231.4432549173596,31.40701754385965,86.50222085427995,1365.0456140350877,6.923976608187134,9457.360233918129,0.025098045419930378,390.85029239766084,940.3009887476534,6.603013223870761,3.4045128415580868,0.025995347871866522,2402.845156188968,19.664515689494195,3
3045,515.6172294616699,2475.0,493,798.8,1425.0,704466181.0,4.9419776283827295,333.0,3.0165624597735685,1546.0,194.6073343235315,1171.628803245436,1223.0,398.0,1148.0,141.41772151898735,1195.381732675975,-0.8254501588633198,704466181.0,56223.434221082985,1168.6564038889142,314022.42733582854,-4993.244903487053,310.8782108050709,19.419489372930727,3.0329052585858416,3.1428545522057645,9.74811932407504,33.1022001958701,7.947528051392522,66.20440039174018,5.758719008606875,82.57442504450047,6.610795942541298,127.60040567951319,2.652033129122111,20.39553752535497,90.14309048792632,1138.8255578093306,8.217038539553753,11489.604462474645,0.01103905265683301,465.90007571642957,14.52594637860101,91.5066962059264,1088.213257612526,1.8302225981729083,2253.0532480084594,5.597946849398628,308.21143796320035,0.36516091044924187,935.8924924838306,8.562962962962963,93.25636488340193,979.7518518518518,9.47037037037037,13446.04074074074,0.013460922198765653,144.97037037037038,697.8017433526994,6.116238272224828,6.13636488340192,0.014481068541219637,1125.3122754429323,40.617567061548066,3
